contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold01287						10.076151918257182	53.10391363022942	10374	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	-10.832812647470735	-2.332453836202906
scaffold01291						54.75887345679013	51.47569444444444	10368	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-0.1103770835944332	-10.559242489289318
scaffold01293						10.475685063681976	57.43921265920494	10364	bacteria	proteobacteria	alphaproteobacteria	rhodobacterales	rhodobacteraceae	paracoccus	paracoccus_versutus	34007	-11.597798075680656	2.03479044309159
scaffold01294						28.927144649232847	57.07806619704719	10363	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-11.386738208478974	-0.2045535530106829
scaffold01306						6.501892285298399	57.0790878214459	10305	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_dulcium	2729096	-11.500515087157495	0.7550854511537608
scaffold01307						7.765722049689441	59.588509316770185	10304	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	neokomagataea	neokomagataea_thailandica	661190	-1.8783857900407392	13.54244148763543
scaffold01316						397.0102289332684	56.61958110082806	10265	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	citromicrobium	citromicrobium_sp.	2024827	-10.221880826572091	0.516068408377655
scaffold01319						12.989067837969742	60.64421669106881	10245	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_dulcium	2729096	-12.079242794411922	2.781312767900359
scaffold01320						54.92208553016989	58.572544424917005	10242	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-11.223456537686632	1.0563256237830507
scaffold01325						75.7292828490363	62.84120927502202	10221	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-12.50269960316529	3.426288549875096
scaffold01328						72.09910880423074	51.48369405543042	10211	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_orleanensis	104099	0.1593766179063835	-10.506070912819077
scaffold01332						376.93478474061	58.203393154849465	10197	bacteria	proteobacteria	alphaproteobacteria	unclassified	unclassified	unclassified	unclassified	28211	-11.81766551856052	2.46405319324775
scaffold01337						7.20778454885001	66.20798112836643	10174	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5051645669118243	13.811092348009252
scaffold01338						61.94435705859222	59.25088478175383	10172	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.06816153131748	0.3876956109014998
scaffold01339						9.835857592446892	60.533044846577496	10168	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_diospyri	1932662	-10.617221715713228	6.707093003727073
scaffold01340						93.342159661384	59.55310562063195	10159	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.24630117677546	0.3189949022399733
scaffold01343						8.725266062278282	56.56286953094206	10148	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_kondonii	941463	-10.62022370985854	0.2449556622479035
scaffold01346						57.08582420834566	58.350596823517805	10137	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_intermedius	66229	-10.642557294411048	1.1602594042932757
scaffold01347						11.204794317845517	58.42951563578968	10137	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.184522242569765	0.6852078955802845
scaffold01351						51.27779424844352	56.51744243502323	10119	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.148369177239614	0.371750009354049
scaffold01352						64.18047044870528	59.44850761019964	10118	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.085577666868437	0.4178231483509357
scaffold01354						26.47058823529412	59.44636678200692	10115	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_diazotrophicus	33996	-11.950214574410692	1.9477171435501468
scaffold01355						22.56861775756377	54.706347636938894	10114	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.654734662119049	-0.6978241730544514
scaffold01357						34.32584825403106	62.2118903946978	10109	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	tanticharoenia	tanticharoenia_sakaeratensis	444053	-12.087341992077416	3.252430245208892
scaffold01369						66.93599045820496	61.86263790875658	10061	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.304895131254822	0.3121045625253422
scaffold01375						120.67222943939242	61.08723893274708	10007	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	neoasaia	neoasaia_chiangmaiensis	320497	-12.012629538882823	3.228760617423139
scaffold01376						28.3976011994003	61.75912043978011	10005	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acidomonas	acidomonas_methanolica	437	-12.28745256533496	3.023556702239721
scaffold01381						23.777888944472235	52.70635317658829	9995	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	-11.002139212885366	-2.2330155981546005
scaffold01383						355.0258284112524	37.561317449194114	9989	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	3.207234620466247	-13.82844631106325
scaffold01385						42.30231625388549	55.83074300611651	9973	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.243769497422884	0.0569467464281063
scaffold01387						23.207823470411235	54.77432296890672	9970	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.643728645842756	-1.5206620302687484
scaffold01389						16.953437029603613	57.5413948820873	9965	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sp._p1c6_b	2762619	-11.73995098692732	0.7553582782646148
scaffold01392						83.10472258584231	59.913402477091935	9931	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.178596125113154	0.3309991860467391
scaffold01393						274.4080563947633	61.55085599194361	9930	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_musti	864732	-12.339648480039434	3.137696037107494
scaffold01397						24.543309468589293	60.40133104769588	9917	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sp._p1c6_b	2762619	-12.045900276234372	-1.006602879372927
scaffold01399						33.98193014334747	54.330708661417326	9906	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	sphingobium_sp._yr768	1884365	-10.287019968435713	-0.96448279601738
scaffold01400						148.25	56.30303030303031	9900	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_morbifer	479935	-10.272586126813904	0.1032330343512413
scaffold01402						21.84068379526603	64.78858992514667	9886	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.540522930809464	3.563290322223488
scaffold01406						7.149812734082397	66.7982589330904	9879	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5345083103258623	13.790962349148044
scaffold01407						69.46075949367089	59.73670886075949	9875	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.098056691452864	0.3738964343359391
scaffold01408						68.93108340934428	60.64659977703456	9867	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.194518000056688	0.3454575705310617
scaffold01410						26.046542283512476	57.84830663151491	9862	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	-11.868557519599657	-1.212573403016013
scaffold01411						67.50694937607791	49.64999492746272	9857	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	0.8217607867587897	-10.861120856192947
scaffold01412						387.1292123426716	51.197726349979696	9852	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-10.795149560939254	-2.735456172766813
scaffold01413						32.68710659898477	55.10659898477157	9850	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.462860807039643	-1.230584651555341
scaffold01417						81.5979674796748	59.41056910569106	9840	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.722921368069295	0.7613050445983037
scaffold01420						26.314814814814813	63.10541310541311	9828	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.603417863080258	3.2912269752047925
scaffold01426						101.84510925056156	58.249948948335714	9794	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.671596421608523	0.5030613204122087
scaffold01428						240.59165302782324	42.66571194762684	9776	bacteria	proteobacteria	alphaproteobacteria	caulobacterales	caulobacteraceae	pseudaquidulcibacter	pseudaquidulcibacter_saccharophilus	2831900	3.224201426781733	-12.62832530550363
scaffold01431						25.002977412731006	56.07802874743327	9740	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_indonesiensis	104101	-9.483017696217098	-1.3224732596415163
scaffold01433						19.74727646454265	48.65364850976362	9730	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	1.711984250522944	-11.19462343437851
scaffold01435						66.44282188399835	56.05717811600165	9724	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.815637450314595	0.5634464953806727
scaffold01437						73.62559192917439	59.18262301832407	9714	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.093078034445982	0.4184276047513292
scaffold01440						287.51921293911613	61.13114247450294	9707	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-11.978384588077756	2.80009408230782
scaffold01441						6.612061855670103	56.68041237113402	9700	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	erythrobacteraceae	croceicoccus	croceicoccus_mobilis	1703339	-2.118769023773872	13.350868963994074
scaffold01456						128.73119170984455	61.87564766839378	9650	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	tanticharoenia	tanticharoenia_sakaeratensis	444053	-12.197763825232808	3.1379367633070787
scaffold01458						7.916839485690585	32.517627540439655	9644	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	3.827530578440024	-14.339899660891213
scaffold01465						6.39014245606738	31.101175002599565	9617	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_persici	1076596	3.868798801631125	-14.365707571773706
scaffold01468						5.954157116065847	63.47155657428631	9598	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.624674649902096	13.71724371021217
scaffold01469						18.463373971032613	45.566322809211215	9597	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	2.9942809337206064	-11.764762765709657
scaffold01473						6.785647230624805	64.77521643892771	9587	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5517896376860754	13.698562367395336
scaffold01475						18.75422667501565	63.629722396159465	9582	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.5570630377494	3.473291737019008
scaffold01478						120.14402088772846	54.86161879895561	9575	bacteria	proteobacteria	gammaproteobacteria	vibrionales	vibrionaceae	vibrio	vibrio_nigripulchritudo	28173	-11.761243544879337	-0.0579824285818626
scaffold01479						18.84763298150277	59.29564217786603	9569	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sphaericus	574987	-11.69387146789763	1.722059849128283
scaffold01480						6.662066081137599	64.78460895023002	9564	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	nguyenibacter	nguyenibacter_vanlangensis	1216886	-1.5503580997597148	13.773270242621168
scaffold01481						64.73619246861925	59.7071129707113	9560	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.201862478802305	0.3440522737639865
scaffold01483						78.37752644255943	61.11634726149335	9549	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.247557016978886	0.3126522114759816
scaffold01486						11.931608713866778	54.82823627984919	9548	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_wancherniae	1307955	-11.422346978091465	-1.439880999106004
scaffold01489						15.669496855345912	56.9496855345912	9540	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.263503280969228	1.253103227419204
scaffold01490						64.16547818791946	55.91442953020134	9536	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	-9.948773941161884	-0.2877610150518855
scaffold01491						566.5831934536299	59.74611833822912	9532	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.462139437303	1.856307615370618
scaffold01492						31.93681780016793	54.13518052057095	9528	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-9.46466506956281	-1.4890028930918844
scaffold01495						6.517553079672062	60.95228084927475	9514	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.785206914124673	13.604347043855483
scaffold01497						542.3488225399495	60.44995794785534	9512	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_wancherniae	1307955	-11.768208595687671	2.481972252917096
scaffold01510						10.187018469656993	58.32189973614776	9475	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.131606984790569	1.332323025058869
