2,SSU_rRNA_archaea,RF01959,Ga0157357_1150383,-,CL00111,cm,538,785,247,1,-,5'&3',4,0.53,0.0,169.6,1.4e-46,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1150462,-,CL00111,cm,343,600,247,1,-,5'&3',4,0.49,0.0,87.2,6.2e-22,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1150922,-,CL00111,cm,187,440,247,1,-,5'&3',4,0.53,0.0,129.2,1.7e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1151025,-,CL00111,cm,946,1199,247,1,-,5'&3',4,0.55,0.0,161.5,3.7e-44,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1151339,-,CL00111,cm,339,593,247,1,-,5'&3',4,0.49,0.0,90.7,5.4e-23,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1151397,-,CL00111,cm,1151,1397,247,1,-,5'&3',4,0.55,0.0,160.6,6.8e-44,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1151643,-,CL00111,cm,332,586,247,1,-,5'&3',4,0.50,0.0,83.4,8.5e-21,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152074,-,CL00111,cm,543,792,247,1,-,5'&3',4,0.53,0.0,157.6,5.4e-43,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152079,-,CL00111,cm,918,1189,247,1,-,5'&3',4,0.56,0.0,146.5,1.2e-39,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152131,-,CL00111,cm,306,511,247,1,-,5'&3',4,0.52,0.0,83.7,6.7e-21,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152472,-,CL00111,cm,187,439,247,1,-,5'&3',4,0.53,0.0,130.1,9.2e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152597,-,CL00111,cm,1218,1455,247,1,-,5'&3',4,0.54,0.0,147.1,7.6e-40,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1152950,-,CL00111,cm,534,781,247,1,-,5'&3',4,0.52,0.0,172.1,2.5e-47,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1153205,-,CL00111,cm,698,949,247,1,-,5'&3',4,0.52,0.0,182.2,2.4e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1153314,-,CL00111,cm,187,420,247,1,-,5'&3',4,0.53,0.0,130.6,6.3e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1153535,-,CL00111,cm,1023,1276,247,1,-,5'&3',4,0.55,0.0,181.8,3.1e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1153553,-,CL00111,cm,742,982,247,1,-,5'&3',4,0.52,0.0,120.4,7.4e-32,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1153941,-,CL00111,cm,152,402,247,1,-,5'&3',4,0.56,0.0,129.6,1.3e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1154309,-,CL00111,cm,607,857,247,1,-,5'&3',4,0.53,0.0,187.0,9e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1154440,-,CL00111,cm,545,794,247,1,-,5'&3',4,0.53,0.0,158.7,2.5e-43,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1154766,-,CL00111,cm,1047,1299,247,1,-,5'&3',4,0.55,0.0,179.5,1.6e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1154928,-,CL00111,cm,355,615,247,1,-,5'&3',4,0.51,0.0,107.6,4.9e-28,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155237,-,CL00111,cm,298,503,247,1,-,5'&3',4,0.51,0.0,87.5,5.1e-22,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155252,-,CL00111,cm,782,1024,247,1,-,5'&3',4,0.53,0.0,114.0,6e-30,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155274,-,CL00111,cm,333,538,247,1,-,5'&3',4,0.51,0.0,80.7,5.4e-20,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155435,-,CL00111,cm,185,432,247,1,-,5'&3',4,0.53,0.0,124.9,3.2e-33,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155522,-,CL00111,cm,903,1148,247,1,-,5'&3',4,0.54,0.0,128.6,2.5e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155618,-,CL00111,cm,339,544,247,1,-,5'&3',4,0.49,0.0,73.9,5.8e-18,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155661,-,CL00111,cm,62,312,247,1,-,5'&3',4,0.56,0.0,122.3,1.9e-32,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1155857,-,CL00111,cm,323,528,247,1,-,5'&3',4,0.52,0.0,85.3,2.2e-21,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1156073,-,CL00111,cm,622,872,247,1,-,5'&3',4,0.52,0.0,188.5,3.2e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1156079,-,CL00111,cm,922,1167,247,1,-,5'&3',4,0.55,0.0,139.3,1.6e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157214,-,CL00111,cm,1105,1351,247,1,-,5'&3',4,0.56,0.0,188.3,3.7e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157230,-,CL00111,cm,1224,1461,247,1,-,5'&3',4,0.54,0.0,150.9,5.4e-41,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157635,-,CL00111,cm,773,1017,247,1,-,5'&3',4,0.54,0.0,112.5,1.7e-29,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157741,-,CL00111,cm,87,338,247,1,-,5'&3',4,0.55,0.0,143.8,7.1e-39,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157767,-,CL00111,cm,777,1019,247,1,-,5'&3',4,0.54,0.0,113.0,1.2e-29,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157797,-,CL00111,cm,355,614,247,1,-,5'&3',4,0.50,0.0,102.4,1.8e-26,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1157843,-,CL00111,cm,890,1135,247,1,-,5'&3',4,0.55,0.0,128.4,3e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1158131,-,CL00111,cm,1148,1395,247,1,-,5'&3',4,0.55,0.0,162.5,1.9e-44,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1158313,-,CL00111,cm,957,1210,247,1,-,5'&3',4,0.57,0.0,166.5,1.2e-45,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1158864,-,CL00111,cm,1014,1266,247,1,-,5'&3',4,0.55,0.0,177.2,7.7e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1159448,-,CL00111,cm,1184,1422,247,1,-,5'&3',4,0.55,0.0,139.9,1.1e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1159882,-,CL00111,cm,469,716,247,1,-,5'&3',4,0.53,0.1,160.0,1.1e-43,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1160053,-,CL00111,cm,902,1147,247,1,-,5'&3',4,0.53,0.0,132.3,2.1e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1160089,-,CL00111,cm,529,776,247,1,-,5'&3',4,0.53,0.0,178.4,3.4e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1160331,-,CL00111,cm,328,533,247,1,-,5'&3',4,0.51,0.0,79.4,1.4e-19,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1160742,-,CL00111,cm,181,427,247,1,-,5'&3',4,0.54,0.0,134.4,4.7e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1160951,-,CL00111,cm,1091,1337,247,1,-,5'&3',4,0.55,0.0,190.7,6.7e-53,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161255,-,CL00111,cm,521,768,247,1,-,5'&3',4,0.53,0.0,184.7,4.3e-51,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161256,-,CL00111,cm,789,1029,247,1,-,5'&3',4,0.53,0.0,117.5,5.3e-31,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161415,-,CL00111,cm,73,324,247,1,-,5'&3',4,0.55,0.0,133.7,7.6e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161514,-,CL00111,cm,396,651,247,1,-,5'&3',4,0.50,0.0,128.5,2.8e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161621,-,CL00111,cm,536,783,247,1,-,5'&3',4,0.53,0.0,172.4,2.1e-47,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1161632,-,CL00111,cm,785,1025,247,1,-,5'&3',4,0.53,0.0,110.8,5.4e-29,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162103,-,CL00111,cm,1201,1438,247,1,-,5'&3',4,0.55,0.0,140.0,1e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162174,-,CL00111,cm,1009,1261,247,1,-,5'&3',4,0.55,0.0,179.1,2.1e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162180,-,CL00111,cm,555,806,247,1,-,5'&3',4,0.53,0.0,157.5,5.7e-43,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162260,-,CL00111,cm,131,381,247,1,-,5'&3',4,0.55,0.0,136.5,1.1e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162393,-,CL00111,cm,901,1146,247,1,-,5'&3',4,0.54,0.0,131.3,4e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162495,-,CL00111,cm,1223,1460,247,1,-,5'&3',4,0.54,0.0,153.8,7.7e-42,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162540,-,CL00111,cm,1055,1307,247,1,-,5'&3',4,0.55,0.0,177.4,6.6e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162564,-,CL00111,cm,172,418,247,1,-,5'&3',4,0.54,0.0,132.6,1.6e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162599,-,CL00111,cm,110,360,247,1,-,5'&3',4,0.56,0.0,134.4,4.7e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162663,-,CL00111,cm,419,667,247,1,-,5'&3',4,0.52,0.0,140.1,9.4e-38,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162735,-,CL00111,cm,1010,1262,247,1,-,5'&3',4,0.55,0.0,178.3,3.6e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1162812,-,CL00111,cm,1039,1291,247,1,-,5'&3',4,0.55,0.0,178.6,2.9e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1163064,-,CL00111,cm,174,424,247,1,-,5'&3',4,0.54,0.0,132.9,1.3e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1163506,-,CL00111,cm,702,953,247,1,-,5'&3',4,0.52,0.0,177.4,6.8e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1163510,-,CL00111,cm,542,791,247,1,-,5'&3',4,0.52,0.0,156.1,1.6e-42,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1163533,-,CL00111,cm,118,368,247,1,-,5'&3',4,0.55,0.0,138.4,3.1e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1163855,-,CL00111,cm,214,463,247,1,-,5'&3',4,0.52,0.0,122.4,1.8e-32,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164135,-,CL00111,cm,524,771,247,1,-,5'&3',4,0.53,0.0,181.4,4.1e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164152,-,CL00111,cm,1106,1352,247,1,-,5'&3',4,0.56,0.0,190.2,1e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164304,-,CL00111,cm,1060,1312,247,1,-,5'&3',4,0.54,0.0,172.4,2e-47,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164736,-,CL00111,cm,64,315,247,1,-,5'&3',4,0.55,0.0,127.0,7.8e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164770,-,CL00111,cm,445,692,247,1,-,5'&3',4,0.53,0.0,155.2,2.9e-42,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1164779,-,CL00111,cm,517,764,247,1,-,5'&3',4,0.53,0.0,192.2,2.5e-53,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1165024,-,CL00111,cm,830,1070,247,1,-,5'&3',4,0.55,0.0,133.4,9.4e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1165716,-,CL00111,cm,1038,1290,247,1,-,5'&3',4,0.55,0.0,178.0,4.3e-49,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1166064,-,CL00111,cm,651,902,247,1,-,5'&3',4,0.55,0.0,176.5,1.2e-48,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1166179,-,CL00111,cm,1090,1336,247,1,-,5'&3',4,0.55,0.0,190.5,8e-53,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1166458,-,CL00111,cm,896,1141,247,1,-,5'&3',4,0.55,0.0,125.8,1.8e-33,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1166787,-,CL00111,cm,965,1217,247,1,-,5'&3',4,0.57,0.0,175.1,3.2e-48,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1166836,-,CL00111,cm,507,754,247,1,-,5'&3',4,0.53,0.0,193.2,1.3e-53,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1167359,-,CL00111,cm,1164,1415,247,1,-,5'&3',4,0.56,0.0,154.2,5.7e-42,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1167385,-,CL00111,cm,719,972,247,1,-,5'&3',4,0.52,0.0,154.9,3.5e-42,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1167689,-,CL00111,cm,540,787,247,1,-,5'&3',4,0.54,0.0,165.8,2e-45,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1167820,-,CL00111,cm,322,527,247,1,-,5'&3',4,0.53,0.0,85.8,1.7e-21,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1168094,-,CL00111,cm,816,1056,247,1,-,5'&3',4,0.55,0.0,136.5,1.1e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1168124,-,CL00111,cm,738,984,247,1,-,5'&3',4,0.53,0.0,123.8,6.9e-33,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1169040,-,CL00111,cm,988,1240,247,1,-,5'&3',4,0.56,0.0,188.2,3.9e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1169233,-,CL00111,cm,615,865,247,1,-,5'&3',4,0.50,0.0,180.9,5.9e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1169345,-,CL00111,cm,1155,1406,247,1,-,5'&3',4,0.56,0.0,158.9,2.2e-43,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1169817,-,CL00111,cm,842,1083,247,1,-,5'&3',4,0.53,0.0,117.4,5.8e-31,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1170055,-,CL00111,cm,408,664,247,1,-,5'&3',4,0.51,0.0,135.9,1.7e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1170397,-,CL00111,cm,815,1055,247,1,-,5'&3',4,0.54,0.0,138.1,3.6e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1170619,-,CL00111,cm,1016,1268,247,1,-,5'&3',4,0.55,0.0,174.1,6.4e-48,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1170727,-,CL00111,cm,179,425,247,1,-,5'&3',4,0.54,0.0,131.3,4e-35,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171411,-,CL00111,cm,140,390,247,1,-,5'&3',4,0.55,0.0,127.9,4e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171639,-,CL00111,cm,177,410,247,1,-,5'&3',4,0.55,0.0,129.8,1.2e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171736,-,CL00111,cm,424,672,247,1,-,5'&3',4,0.53,0.0,148.2,3.6e-40,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171756,-,CL00111,cm,768,1012,247,1,-,5'&3',4,0.54,0.0,114.0,5.8e-30,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171800,-,CL00111,cm,455,702,247,1,-,5'&3',4,0.53,0.0,162.6,1.7e-44,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171840,-,CL00111,cm,149,399,247,1,-,5'&3',4,0.55,0.0,125.6,2e-33,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171908,-,CL00111,cm,283,488,247,1,-,5'&3',4,0.52,0.0,83.5,8.1e-21,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1171965,-,CL00111,cm,1202,1439,247,1,-,5'&3',4,0.54,0.0,138.6,2.7e-37,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172109,-,CL00111,cm,612,862,247,1,-,5'&3',4,0.51,0.0,183.3,1.1e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172136,-,CL00111,cm,629,879,247,1,-,5'&3',4,0.53,0.0,182.4,2.1e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172308,-,CL00111,cm,116,366,247,1,-,5'&3',4,0.55,0.0,135.9,1.7e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172369,-,CL00111,cm,176,409,247,1,-,5'&3',4,0.55,0.0,129.1,1.9e-34,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172446,-,CL00111,cm,482,729,247,1,-,5'&3',4,0.53,0.1,165.1,3.2e-45,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172476,-,CL00111,cm,996,1248,247,1,-,5'&3',4,0.56,0.0,188.7,2.7e-52,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172681,-,CL00111,cm,1136,1382,247,1,-,5'&3',4,0.56,0.0,171.0,5.5e-47,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172740,-,CL00111,cm,745,989,247,1,-,5'&3',4,0.52,0.0,117.0,7.7e-31,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172745,-,CL00111,cm,849,1095,247,1,-,5'&3',4,0.53,0.0,114.2,5.2e-30,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172759,-,CL00111,cm,335,540,247,1,-,5'&3',4,0.51,0.0,78.1,3.3e-19,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1172798,-,CL00111,cm,115,365,247,1,-,5'&3',4,0.55,0.0,136.3,1.3e-36,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1173027,-,CL00111,cm,132,382,247,1,-,5'&3',4,0.55,0.0,140.0,9.9e-38,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,Ga0157357_1173112,-,CL00111,cm,623,873,247,1,-,5'&3',4,0.51,0.0,180.4,8.2e-50,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
